App Name	App Apple ID	Subscription Name	Subscription Apple ID	Subscription Group ID	Standard Subscription Duration	Subscription Offer Name	Promotional Offer ID	Customer Price	Customer Currency	Developer Proceeds	Proceeds Currency	Preserved Pricing	Proceeds Reason	Client	Device	State	Country	Active Standard Price Subscriptions	Active Free Trial Introductory Offer Subscriptions	Active Pay Up Front Introductory Offer Subscriptions	Active Pay As You Go Introductory Offer Subscriptions	Free Trial Promotional Offer Subscriptions	Pay Up Front Promotional Offer Subscriptions	Pay As You Go Promotional Offer Subscriptions	Free Trial Offer Code Subscriptions	Pay Up Front Offer Code Subscriptions	Pay As You Go Offer Code Subscriptions	Marketing Opt-Ins	Billing Retry	Grace Period	Subscribers	Free Trial Win-back Offers	Pay Up Front Win-back Offers	Pay As You Go Win-back Offers
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	23.99	RON	16.85	RON				iPhone	 	RO	8	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	5.98	SGD	4.66	SGD				iPhone	 	SG	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly	6444699214	21069661	1 Year	 	 	28.50	CHF	22.41	CHF		Rate After One Year		iPhone	 	CH	7	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	29.99	USD	25.49	USD				iPhone	HI	US	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	4.99	EUR	3.39	EUR				iPhone	01	HR	2	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	0.00	KZT	0.00	KZT				iPhone	AQM	KZ	0	1	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	6.99	AUD	5.40	AUD		Rate After One Year		iPhone	ACT	AU	0	0	0	0	0	0	0	0	0	0	0	0	1		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	7.49	NZD	5.54	NZD				iPhone	 	NZ	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.49	USD	3.82	USD		Rate After One Year		iPhone	ME	US	2	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.49	USD	3.82	USD		Rate After One Year		iPhone	PR	US	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	6000.00	KRW	4636.00	KRW		Rate After One Year		iPhone	인천	KR	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly	6444699214	21069661	1 Year	 	 	29.99	EUR	21.07	EUR				iPhone	 	NL	2	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	30.00	CNY	25.27	CNY				iPhone	四川	CN	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	29.90	BRL	22.21	BRL				iPhone	PE	BR	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	29.99	USD	25.49	USD				iPhone	CO	US	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.49	USD	3.82	USD		Rate After One Year		iPhone	NY	US	10	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	4.49	USD	3.82	USD				iPhone	HI	US	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly	6444699214	21069661	1 Year	 	 	41.99	AUD	32.45	AUD				iPhone	WA	AU	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	21900.00	COP	15642.86	COP				iPhone	SAN	CO	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	0.00	EUR	0.00	EUR				iPad	 	SK	0	1	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly	6444699214	21069661	1 Year	 	 	29.99	EUR	20.81	EUR		Rate After One Year		iPhone	RM	IT	2	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly	6444699214	21069661	1 Year	 	 	35.33	USD	24.22	USD		Rate After One Year		iPhone	7	IS	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	4.49	USD	3.82	USD				iPhone	 	AR	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	25.90	BRL	19.24	BRL		Rate After One Year		iPhone	MS	BR	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	0.00	USD	0.00	USD				iPhone	25	SC	0	1	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	0.00	NOK	0.00	NOK				iPhone	 	NO	0	1	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	29.99	USD	25.49	USD				iPhone	KY	US	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	0.00	TRY	0.00	TRY				iPhone	 	TR	0	2	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	4.49	USD	3.82	USD				iPhone	NV	US	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly	6444699214	21069661	1 Year	 	 	29.49	EUR	21.06	EUR		Rate After One Year		iPad	 	DE	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	4.99	EUR	3.45	EUR				iPhone	 	SK	16	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	4.50	CHF	3.54	CHF		Rate After One Year		iPhone	 	CH	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.99	EUR	3.50	EUR		Rate After One Year		iPhone	MA	ES	3	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.99	EUR	3.51	EUR		Rate After One Year		iPhone	 	NL	34	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	4.99	EUR	3.46	EUR				iPhone	AL	IT	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.99	EUR	3.50	EUR		Rate After One Year		iPhone	VI	ES	2	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	30.99	EUR	21.77	EUR				iPhone	 	LT	2	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly	6444699214	21069661	1 Year	 	 	35.33	USD	24.22	USD		Rate After One Year		iPhone	1	IS	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly	6444699214	21069661	1 Year	 	 	28.99	EUR	20.53	EUR		Rate After One Year		iPhone	 	BG	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	169.00	THB	134.25	THB		Rate After One Year		iPhone	Bueng Kan	TH	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	150.00	TWD	118.00	TWD				iPhone	 	TW	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	5.99	CAD	5.09	CAD				iPhone	QC	CA	3	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.99	EUR	3.46	EUR		Rate After One Year		iPhone	MI	IT	2	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	0.00	USD	0.00	USD				iPhone	 	UA	0	1	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	229.00	PHP	173.79	PHP		Rate After One Year		iPhone	ZAS	PH	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	4.99	EUR	3.50	EUR				iPhone	A	ES	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	599.99	ZAR	443.47	ZAR				iPhone	 	ZA	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	0.00	EUR	0.00	EUR				iPhone	 	SK	0	4	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.49	USD	3.82	USD				iPhone	NY	US	3	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly	6444699214	21069661	1 Year	 	 	41.99	AUD	32.45	AUD				iPhone	QLD	AU	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly	6444699214	21069661	1 Year	 	 	28.99	EUR	21.06	EUR		Rate After One Year		iPhone	 	LU	2	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	0.00	USD	0.00	USD				iPhone	02	ZM	0	0	0	0	0	0	0	0	0	0	0	0	1		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly	6444699214	21069661	1 Year	 	 	30.99	EUR	20.99	EUR				iPhone	 	FI	9	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.49	USD	3.82	USD		Rate After One Year		iPhone	CO	US	5	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	0.00	IDR	0.00	IDR				iPhone	JT	ID	0	0	0	0	0	0	0	0	0	0	0	0	1		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	4.49	USD	3.82	USD				iPhone	KY	US	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	30.99	EUR	21.42	EUR				iPhone	 	PT	2	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	38.00	HKD	32.30	HKD		Rate After One Year		iPhone	 	HK	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	5.57	USD	3.82	USD				iPhone	2	IS	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	4.49	USD	3.82	USD		Rate After One Year		iPhone	HI	US	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	30.99	EUR	21.24	EUR		Rate After One Year		iPhone	 	GR	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	30.99	EUR	21.77	EUR				Desktop	 	NL	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.49	USD	3.82	USD		Rate After One Year		iPhone	MD	US	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	6.98	SGD	5.44	SGD		Rate After One Year		iPhone	 	SG	2	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	30.99	EUR	21.50	EUR				iPhone	ME	IT	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	29.90	BRL	22.21	BRL				iPhone	MA	BR	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly	6444699214	21069661	1 Year	 	 	29.99	EUR	21.02	EUR		Rate After One Year		iPhone	ZA	ES	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly	6444699214	21069661	1 Year	 	 	24.99	GBP	17.65	GBP		Rate After One Year		iPhone	 	GB	10	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	21900.00	COP	15642.86	COP		Rate After One Year		iPhone	CUN	CO	2	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	4.99	EUR	3.53	EUR		Rate After One Year		iPhone	 	FR	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	0.00	USD	0.00	USD				iPhone	Saint John	AG	0	1	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.49	USD	3.82	USD				iPhone	KY	US	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.99	EUR	3.46	EUR		Rate After One Year		iPhone	BS	IT	2	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.99	EUR	3.48	EUR				iPhone	 	SI	9	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	5.04	EUR	3.43	EUR				iPhone	18	HR	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	0.00	USD	0.00	USD				iPhone	CA	US	0	3	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly	6444699214	21069661	1 Year	 	 	0.00	EUR	0.00	EUR				iPhone	GI	ES	0	1	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly	6444699214	21069661	1 Year	 	 	305.00	SEK	207.40	SEK				iPhone	 	SE	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	399.00	NOK	271.32	NOK				iPhone	 	NO	18	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	0.00	USD	0.00	USD				iPhone	FL	US	0	2	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.99	EUR	3.45	EUR		Rate After One Year		iPhone	 	SK	19	0	0	0	0	0	0	0	0	0	0	0	1	20	0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	119000.00	VND	86897.00	VND				iPhone	 	VN	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	3.99	EUR	3.39	EUR				iPhone	20	ME	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.99	EUR	3.51	EUR		Rate After One Year		iPhone	 	LT	2	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.49	USD	3.82	USD				iPhone	MPM	MZ	0	0	0	0	0	0	0	0	0	0	0	0	1		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	99.90	ILS	84.92	ILS		Rate After One Year		iPhone	 	IL	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	6.99	AUD	5.40	AUD		Rate After One Year		iPhone	WA	AU	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	30.99	EUR	21.42	EUR				iPhone	 	SK	2	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.49	USD	3.82	USD				iPhone	TX	US	7	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	0.00	USD	0.00	USD				iPhone	NY	US	0	2	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.49	USD	3.82	USD				iPhone	NC	US	2	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	25.90	BRL	19.24	BRL				iPhone	SC	BR	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	115.00	MXN	84.27	MXN		Rate After One Year		iPhone	CMX	MX	3	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	6.99	AUD	5.40	AUD				iPhone	WA	AU	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.99	EUR	3.46	EUR				iPhone	GE	IT	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly	6444699214	21069661	1 Year	 	 	29.49	EUR	21.06	EUR		Rate After One Year		iPhone	 	DE	29	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.49	USD	3.82	USD		Rate After One Year		iPhone	 	LB	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	228.00	HKD	193.80	HKD				iPhone	 	HK	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	4.99	EUR	3.50	EUR				iPhone	M	ES	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.99	EUR	3.50	EUR				iPhone	RI	ES	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	0.00	BRL	0.00	BRL				iPhone	SC	BR	0	0	0	0	0	0	0	0	0	0	0	1	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	0.00	THB	0.00	THB				iPhone	Yala	TH	0	0	0	0	0	0	0	0	0	0	0	0	1		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.99	EUR	3.53	EUR		Rate After One Year		iPad	 	FR	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	0.00	CAD	0.00	CAD				iPhone	BC	CA	0	3	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly	6444699214	21069661	1 Year	 	 	35.99	CAD	30.59	CAD		Rate After One Year		iPhone	ON	CA	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.99	USD	4.17	USD				iPhone	MO	UY	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	7.49	NZD	5.54	NZD		Rate After One Year		iPhone	 	NZ	5	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	29.99	USD	25.49	USD				iPhone	DE	US	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.99	EUR	3.46	EUR		Rate After One Year		iPhone	BG	IT	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly	6444699214	21069661	1 Year	 	 	11490.00	HUF	7690.00	HUF				iPhone	 	HU	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	800.00	PKR	680.00	PKR				iPhone	 	PK	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.99	EUR	3.45	EUR				iPhone	 	IE	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	30.99	EUR	21.42	EUR		Rate After One Year		iPhone	 	SK	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	550.00	JPY	425.00	JPY		Rate After One Year		iPhone	埼玉県	JP	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	0.00	EUR	0.00	EUR				iPhone	 	SI	0	1	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	23.99	PLN	16.58	PLN		Rate After One Year		iPhone	 	PL	44	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0
